4015,-100,2.3867136E9,-100,-100,16.125,1.7080594944444445,.
4015,-100,2.3867136E9,618,-100,16.125,1.7080594944444445,.
4015,-100,2.3867136E9,618,4143,16.125,1.7080594944444445,1.0
4027,-100,2.3711616E9,-100,-100,1.5462490844892778,2.3411006391666667,.
4027,-100,2.3711616E9,2793,-100,1.5462490844892778,2.3411006391666667,.
4027,-100,2.3711616E9,2793,4061,1.5462490844892778,2.3411006391666667,0.07028404929496718
4027,-100,2.3714208E9,-100,-100,3.096018464230858,7.761429370555556,.
4027,-100,2.3714208E9,2658,-100,1.5309981416526224,3.880714685277778,.
4027,-100,2.3714208E9,2658,3978,0.8639177662482804,2.1898252330555557,0.03839634516659024
4027,-100,2.3714208E9,2658,4056,0.667080375404342,1.6908894522222222,0.02964801668463742
4027,-100,2.3714208E9,2803,-100,1.5650203225782362,3.880714685277778,.
4027,-100,2.3714208E9,2803,3978,0.8831159388315755,2.1898252330555557,0.03839634516659024
4027,-100,2.3714208E9,2803,4056,0.6819043837466607,1.6908894522222222,0.029648016684637422
4027,-100,2.3717664E9,-100,-100,3.741972101734865,3.9760675149999996,.
4027,-100,2.3717664E9,2814,-100,3.741972101734865,3.9760675149999996,.
4027,-100,2.3717664E9,2814,4061,2.038596251123111,2.1661295461111107,0.0886346196140483
4027,-100,2.3717664E9,2814,4000,1.7033758506117542,1.8099379688888888,0.0740598195918154
4027,-100,2.3726304E9,-100,-100,2.134591046391126,4.217048923888888,.
4027,-100,2.3726304E9,2676,-100,0.6140604380029266,2.108524461944444,.
4027,-100,2.3726304E9,2676,4061,0.6140604380029266,2.108524461944444,0.03898796431764614
4027,-100,2.3726304E9,2753,-100,1.5205306083881993,2.108524461944444,.
4027,-100,2.3726304E9,2753,4061,1.5205306083881993,2.108524461944444,0.03898796431764614
4027,-100,2.372976E9,-100,-100,4.360638914063357,2.1617520655555555,.
4027,-100,2.372976E9,2754,-100,4.360638914063357,2.1617520655555555,.
4027,-100,2.372976E9,2754,4061,4.360638914063357,2.1617520655555555,0.17442555656253428
4027,-100,2.3747904E9,-100,-100,0.3396328049182382,1.4632307133333333,.
4027,-100,2.3747904E9,2760,-100,0.3396328049182382,1.4632307133333333,.
4027,-100,2.3747904E9,2760,4096,0.3396328049182382,1.4632307133333333,0.022642186994549215
4027,-100,2.3750496E9,-100,-100,1.2418850515811484,3.8868979033333337,.
4027,-100,2.3750496E9,2628,-100,0.4562026720094014,1.9434489516666669,.
4027,-100,2.3750496E9,2628,4061,0.4562026720094014,1.9434489516666669,0.02534459288941119
4027,-100,2.3750496E9,2761,-100,0.7856823795717469,1.9434489516666669,.
4027,-100,2.3750496E9,2761,4061,0.7856823795717469,1.9434489516666669,0.02534459288941119
4027,-100,2.3756544E9,-100,-100,8.783724602682472,31.88158560833333,.
4027,-100,2.3756544E9,2764,-100,8.783724602682472,31.88158560833333,.
4027,-100,2.3756544E9,2764,4007,7.2932038000375705,26.471560963888887,0.24310679333458568
4027,-100,2.3756544E9,2764,3978,0.5550328471166901,2.0145585194444444,0.01850109490388967
4027,-100,2.3756544E9,2764,4061,0.5289346418048048,1.919831942222222,0.017631154726826824
4027,-100,2.3756544E9,2764,4134,0.4065533137234074,1.4756341827777777,0.01355177712411358
4027,-100,2.3758272E9,-100,-100,1.7219166451528918,2.6364103408333337,.
4027,-100,2.3758272E9,2630,-100,1.7219166451528918,2.6364103408333337,.
4027,-100,2.3758272E9,2630,4056,1.0211059519404455,1.5634056958333333,0.04004337066433119
4027,-100,2.3758272E9,2630,4139,0.7008106932124462,1.0730046450000001,0.02748277228284102
4027,-100,2.376E9,-100,-100,4.93724911369026,3.344309153888889,.
4027,-100,2.376E9,2765,-100,4.93724911369026,3.344309153888889,.
4027,-100,2.376E9,2765,4061,2.8504466513163904,1.9307866808333334,0.08144133289475401
4027,-100,2.376E9,2765,4096,2.08680246237387,1.4135224730555556,0.059622927496396284
4027,-100,2.3762592E9,-100,-100,2.1192792197457577,7.652037017777779,.
4027,-100,2.3762592E9,2631,-100,0.7345708849317965,3.8260185088888896,.
4027,-100,2.3762592E9,2631,3978,0.46829866852928254,2.4391374750000003,0.02153097326571414
4027,-100,2.3762592E9,2631,4096,0.266272216402514,1.386881033888889,0.012242400754138573
4027,-100,2.3762592E9,2766,-100,1.3847083348139613,3.8260185088888896,.
4027,-100,2.3762592E9,2766,3978,0.8827699038942798,2.4391374750000003,0.02153097326571414
