4150,4149,2,1,1,1,-1,-1,-1,1294.2064886001704,1062.8515125763604,515,.,-1,1,-1,515
4150,4149,4,3,3,3,-1,-1,-1,769.2098228846346,1052.4954005916115,514,.,-1,3,-1,514
4150,4149,6,5,5,5,-1,-1,-1,1144.0811042951227,964.5236260619822,513,.,-1,5,-1,513
4150,4149,8,7,7,7,-1,-1,-1,1083.1916953675832,1186.1386859039894,514,.,-1,7,-1,514
4150,4149,10,9,9,9,-1,-1,-1,1193.320434600922,996.4213051135441,514,.,-1,9,-1,514
4150,4149,12,11,11,11,-1,-1,-1,834.5987746672905,876.8247201991346,513,.,-1,11,-1,513
4150,4149,14,13,13,13,-1,-1,-1,891.9330634195547,886.4203845376875,513,.,-1,13,-1,513
4150,4149,16,15,15,15,-1,-1,-1,1122.5854289634285,943.2312737246127,514,.,-1,15,-1,514
4150,4149,18,17,17,17,-1,-1,-1,995.8487484571737,787.3912167492388,514,.,-1,17,-1,514
4150,4149,20,19,19,19,-1,-1,-1,1026.1180450656047,767.0690293047692,514,.,-1,19,-1,514
4150,4149,22,21,21,21,-1,-1,-1,1159.1329107502152,1051.816621120432,514,.,-1,21,-1,514
4150,4149,24,23,23,23,-1,-1,-1,1239.6860783988245,1105.350453061662,514,.,-1,23,-1,514
4150,4149,26,25,25,25,-1,-1,-1,948.2306542307896,1108.0415858011097,513,.,-1,25,-1,513
4150,4149,28,27,27,27,-1,-1,-1,1106.457221881274,1169.4543420425057,514,.,-1,27,-1,514
4150,4149,30,29,29,29,-1,-1,-1,1112.8424493986859,1203.9066908642499,514,.,-1,29,-1,514
4150,4149,32,31,31,31,-1,-1,-1,1040.1423906313416,893.5044114983851,514,.,-1,31,-1,514
4150,4149,34,33,33,33,-1,-1,-1,841.1034343301137,1026.877000074845,514,.,-1,33,-1,514
4150,4149,38,37,37,37,-1,-1,-1,1264.772138431405,1031.8841476733496,514,.,-1,37,-1,514
4150,4149,36,35,35,35,-1,-1,-1,1054.4474557870835,818.8432857112451,513,.,-1,35,-1,513
4150,4149,40,39,39,39,-1,-1,-1,1048.823713149552,1262.141712097208,513,.,-1,39,-1,513
4150,4149,42,41,41,41,-1,-1,-1,1018.0812125254714,1189.511162845901,514,.,-1,41,-1,514
4150,4149,44,43,43,43,-1,-1,-1,857.0119126850486,1055.6526895552252,514,.,-1,43,-1,514
4150,4149,46,45,45,45,-1,-1,-1,1062.9475600221162,908.5323676284075,514,.,-1,45,-1,514
4150,4149,48,47,47,47,-1,-1,-1,923.5826723266949,1132.2877135041078,514,.,-1,47,-1,514
4150,4149,50,49,49,49,-1,-1,-1,1052.5014659674885,1236.6893917561672,513,.,-1,49,-1,513
4150,4149,52,51,51,51,-1,-1,-1,1267.6587707997,992.5110591978042,513,.,-1,51,-1,513
4150,4149,54,53,53,53,-1,-1,-1,1166.3606083203404,886.7709164179327,514,.,-1,53,-1,514
